2017-04-13,0.00,0.00,0.00
2016-06-21,0.00,0.00,0.03
2015-06-17,0.00,0.00,0.03
2014-07-16,0.00,0.00,0.05
2013-07-17,0.00,0.00,0.04
2012-07-05,0.00,0.00,0.06
2011-06-23,0.00,0.00,0.05
2010-07-07,0.00,0.00,0.03
2009-04-02,0.00,0.00,0.00
2008-04-08,0.00,0.00,0.00
2007-04-20,0.00,0.00,0.00
2006-09-28,0.00,0.50,0.00
2006-04-12,0.00,0.00,0.00
2005-06-28,0.00,0.00,0.00
2004-08-13,0.00,0.00,0.10
2003-07-24,0.00,0.00,0.05
2002-10-22,0.00,0.30,0.00
2002-06-27,0.00,0.00,0.05
1995-09-20,0.00,0.00,0.25
1994-07-14,0.70,0.00,0.00
