2017-04-18,0.00,0.00,0.00
2016-12-08,0.00,0.00,0.03
2016-06-08,0.00,0.00,0.03
2015-11-13,0.00,0.00,0.03
2015-06-29,0.00,0.00,0.03
2014-10-14,0.00,0.00,0.03
2014-06-06,0.00,0.00,0.03
2013-10-16,0.00,0.00,0.02
2013-06-24,0.00,0.00,0.04
2012-09-25,0.00,0.00,0.10
2012-05-17,0.00,0.00,0.04
2011-06-10,0.00,0.00,0.04
2010-08-03,0.00,1.00,0.50
2009-06-12,0.00,0.00,0.03
2008-02-26,0.00,0.00,0.00
2007-03-27,0.00,0.00,0.00
2006-07-20,0.00,0.47,0.00
2006-02-25,0.00,0.00,0.00
2005-06-29,0.00,0.00,0.00
