2017-03-30,0.00,0.00,0.00
2016-03-29,0.00,0.00,0.00
2015-03-21,0.00,0.00,0.00
2014-06-19,0.00,0.00,0.01
2013-03-22,0.00,0.00,0.00
2012-03-23,0.00,0.00,0.00
2011-03-15,0.00,0.00,0.00
2010-04-17,0.00,0.00,0.00
2009-05-15,0.00,0.00,0.01
2008-03-05,0.00,0.00,0.00
2007-03-21,0.00,0.00,0.00
2006-03-31,0.00,0.00,0.00
2005-03-08,0.00,0.00,0.00
2000-06-19,0.10,0.00,0.00
1997-07-04,0.10,0.00,0.06
1996-05-20,0.00,0.00,0.15
1995-05-08,0.00,0.00,0.15
1994-05-16,0.00,0.00,0.15
1994-01-10,0.00,0.00,0.10
