2017-03-29,0.00,0.00,0.00
2016-07-22,0.00,0.00,0.10
2015-07-22,0.00,1.00,0.15
2014-07-07,0.00,0.00,0.12
2013-07-02,0.00,0.00,0.10
2012-07-03,0.00,0.00,0.07
2011-06-08,0.00,0.00,0.04
2010-06-07,0.00,0.00,0.04
2009-05-14,0.00,0.00,0.04
2008-06-10,0.00,0.00,0.01
2007-06-13,0.10,0.40,0.01
2006-07-13,0.00,0.00,0.03
2005-05-23,0.00,0.00,0.02
2004-06-22,0.00,0.00,0.05
2003-05-30,0.10,0.30,0.03
2002-05-29,0.00,0.00,0.10
2001-08-03,0.00,0.00,0.05
2000-08-31,0.30,0.60,0.07
2000-06-23,0.00,0.00,0.10
1999-04-28,0.00,0.00,0.10
1998-06-22,0.00,0.00,0.12
