2017-04-28,0.00,0.00,0.00
2016-04-29,0.00,0.00,0.00
2015-07-30,0.00,0.00,0.25
2014-07-23,0.00,0.00,0.23
2013-07-29,0.00,0.00,0.30
2012-07-02,0.00,0.00,0.25
2011-03-10,0.00,0.00,0.00
2010-07-16,0.00,0.00,0.20
2009-07-03,0.00,0.10,0.05
2008-06-19,0.00,0.00,0.28
2007-07-09,0.00,0.00,0.10
2006-07-17,0.00,0.00,0.15
2005-07-11,0.00,0.00,0.15
2004-07-02,0.00,0.30,0.10
2003-07-22,0.00,0.00,0.15
2002-07-29,0.09,0.09,0.00
2001-06-29,0.00,0.00,0.10
2000-08-28,0.00,0.00,0.09
1999-07-02,0.10,0.10,0.00
1998-08-06,0.00,0.30,0.12
1997-07-04,0.00,0.30,0.15
1996-06-06,0.10,0.00,0.00
1995-05-15,0.20,0.00,0.12
