2017-05-24,0.00,0.00,0.16
2016-06-24,0.00,0.00,0.08
2015-05-26,0.00,0.00,0.08
2014-05-30,0.00,0.00,0.08
2013-06-28,0.00,0.00,0.08
2012-07-26,0.00,0.00,0.08
2011-07-14,0.00,0.00,0.08
2010-06-10,0.00,0.00,0.08
2009-05-27,0.00,0.00,0.14
2008-06-06,0.00,0.00,0.16
2007-06-01,0.00,0.00,0.16
2006-06-26,0.00,0.00,0.16
2006-04-18,0.00,0.00,0.13
2005-06-24,0.00,0.00,0.16
2004-06-11,0.00,0.00,0.10
2003-06-13,0.00,0.00,0.15
2002-07-02,0.00,0.00,0.10
2001-06-08,0.00,0.00,0.10
2000-07-06,0.00,0.00,0.08
