2017-04-28,0.00,0.00,0.00
2016-07-28,0.00,0.00,0.15
2015-06-30,0.00,0.00,0.19
2014-07-16,0.00,0.00,0.15
2013-07-09,0.00,0.00,0.14
2012-08-09,0.00,0.00,0.10
2011-05-25,0.00,0.00,0.14
2010-03-16,0.00,0.00,0.00
2009-04-25,0.00,0.00,0.00
2008-03-27,0.00,0.00,0.00
2007-04-30,0.00,0.00,0.00
2006-04-25,0.00,0.00,0.00
2005-05-11,0.00,0.00,0.00
2001-07-03,0.10,0.00,0.00
1999-06-14,0.10,0.00,0.00
1997-07-28,0.00,0.00,0.10
1996-07-26,0.00,0.00,0.10
1995-06-21,0.00,0.00,0.28
1994-05-09,0.50,0.00,0.00
