2017-05-12,0.00,0.00,0.08
2016-02-05,0.00,0.00,0.00
2015-05-12,0.00,0.00,0.02
2014-06-13,0.00,0.00,0.02
2013-05-21,0.00,1.00,0.03
2012-06-25,0.00,0.00,0.02
2011-03-26,0.00,0.00,0.00
2010-04-23,0.00,0.00,0.00
2009-03-28,0.00,0.00,0.00
2008-06-23,0.00,0.00,0.02
2007-03-26,0.00,0.00,0.00
2006-05-29,0.00,0.54,0.00
2006-01-24,0.00,0.00,0.00
2005-04-19,0.00,0.00,0.00
2002-07-29,0.00,0.00,0.05
2001-06-28,0.00,0.00,0.08
2000-06-16,0.00,0.00,0.08
1999-07-21,0.00,0.00,0.05
1998-07-28,0.00,0.00,0.05
