2017-03-18,0.00,0.00,0.00
2016-07-29,0.30,1.20,0.10
2015-07-08,0.00,0.00,0.20
2014-08-12,0.00,0.00,0.10
2013-08-02,0.00,0.00,0.10
2012-08-16,0.00,0.00,0.10
2011-07-29,0.00,0.00,0.10
2010-06-29,0.00,0.00,0.10
2009-06-26,0.00,0.00,0.10
2008-05-23,0.00,1.00,0.10
2007-06-22,0.00,0.00,0.10
2006-06-06,0.00,0.00,0.10
2005-06-21,0.00,0.00,0.10
2004-06-18,0.00,0.00,0.10
2003-07-08,0.00,0.00,0.10
2002-05-17,0.00,0.00,0.10
2001-05-30,0.00,0.00,0.45
2000-05-24,0.37,0.00,0.09
1998-05-13,0.40,0.60,0.00
