2017-03-27,0.00,0.00,0.00
2016-09-21,0.00,0.00,0.08
2016-06-24,0.00,0.00,0.06
2015-09-23,0.00,0.00,0.09
2015-06-19,0.00,0.00,0.11
2014-09-24,0.00,0.00,0.09
2014-06-03,0.00,0.00,0.15
2013-09-12,0.00,0.00,0.09
2013-06-19,0.20,0.10,0.20
2012-09-17,0.00,0.00,0.10
2012-05-28,0.00,0.00,0.20
2011-09-19,0.00,0.00,0.10
2011-06-20,0.00,0.00,0.13
2010-09-13,0.00,0.00,0.08
2010-06-17,0.00,0.00,0.11
2009-09-22,0.00,0.00,0.07
2009-06-15,0.00,0.00,0.09
2008-09-22,0.00,0.00,0.03
2008-06-16,0.00,0.00,0.11
2007-09-19,0.00,0.00,0.05
2007-06-18,0.00,0.00,0.11
2006-09-14,0.00,0.00,0.04
2006-06-19,0.00,0.00,0.09
2005-09-21,0.00,0.00,0.04
2005-06-06,0.00,0.00,0.08
2004-09-21,0.00,0.00,0.04
2004-06-07,0.00,0.00,0.06
2003-09-22,0.00,0.00,0.03
2003-06-23,0.00,0.00,0.06
2002-09-23,0.00,0.00,0.02
2002-07-22,0.00,0.00,0.08
