2017-05-04,0.00,0.00,0.00
2017-02-18,0.00,0.00,0.00
2016-03-31,0.00,0.00,0.00
2016-02-04,0.00,0.00,0.00
2015-03-27,0.00,0.00,0.00
2014-05-27,0.00,0.00,0.30
2013-07-15,0.00,0.00,0.30
2012-07-19,0.00,0.00,0.30
2011-06-09,0.00,0.00,0.30
2010-05-19,0.00,0.20,0.30
2009-06-03,0.00,0.00,0.10
2008-09-19,0.40,0.00,0.20
2008-05-15,0.00,0.00,0.50
2007-06-14,0.00,0.00,0.30
2006-08-22,0.00,0.00,0.00
2006-03-23,0.00,0.00,0.00
2005-05-31,0.00,0.00,0.25
2004-05-24,0.00,0.00,0.20
2003-06-10,0.00,0.00,0.12
2002-05-31,0.00,0.00,0.10
2001-04-13,0.00,0.00,0.10
2000-05-25,0.00,0.00,0.10
1998-03-25,0.20,0.30,0.00
