2017-03-28,0.00,0.00,0.00
2016-06-08,0.00,0.00,0.50
2015-05-21,0.00,0.00,0.15
2014-07-25,0.00,0.00,0.05
2013-07-08,0.00,0.00,0.03
2012-05-18,0.00,0.00,0.02
2011-02-16,0.00,0.00,0.00
2010-05-07,0.00,0.00,0.05
2009-07-08,0.00,0.00,0.05
2008-07-03,0.00,0.00,0.07
2007-06-19,0.00,0.00,0.06
2006-05-16,0.00,0.00,0.07
2005-07-12,0.00,0.00,0.06
2004-05-19,0.00,0.00,0.06
2003-07-17,0.00,0.00,0.10
2002-06-06,0.00,0.00,0.08
2001-05-23,0.15,0.55,0.05
2000-06-02,0.20,0.00,0.00
1999-04-15,0.14,0.11,0.00
1998-04-30,0.16,0.04,0.00
1997-06-18,0.07,0.03,0.00
1995-06-06,0.10,0.00,0.00
1994-06-16,0.20,0.00,0.00
