2017-03-28,0.00,0.00,0.00
2016-07-19,0.00,0.00,0.06
2015-05-29,0.20,0.00,0.06
2014-05-21,0.00,0.00,0.06
2013-07-26,0.20,0.00,0.07
2012-05-17,0.00,0.00,0.06
2011-05-24,0.00,0.00,0.06
2010-04-27,0.00,0.00,0.06
2009-04-13,0.10,0.10,0.06
2008-04-29,0.15,0.05,0.00
2007-05-08,0.15,0.00,0.00
2006-07-24,0.00,0.00,0.10
2005-12-08,0.00,1.00,0.00
2005-05-24,0.00,0.00,0.15
2004-06-01,0.00,0.00,0.15
2003-06-02,0.00,0.00,0.15
2002-08-07,0.00,0.00,0.15
2001-05-21,0.00,0.00,0.13
2000-05-22,0.00,0.00,0.15
1998-08-10,0.00,0.00,0.16
1997-07-03,0.10,0.60,0.18
1996-06-21,0.13,0.00,0.13
1995-10-04,0.20,0.00,0.25
