2017-03-31,0.00,0.00,0.00
2016-07-15,0.00,0.00,0.03
2015-04-28,0.00,0.00,0.00
2014-05-19,0.00,0.00,0.00
2013-07-08,0.00,0.00,0.11
2012-04-28,0.00,0.00,0.00
2011-04-30,0.00,0.00,0.00
2010-04-24,0.00,0.00,0.00
2009-06-05,0.00,0.10,0.00
2008-06-05,0.00,0.30,0.00
2007-04-14,0.00,0.00,0.00
2006-04-15,0.00,0.00,0.00
2005-06-30,0.00,0.00,0.00
2004-08-09,0.00,0.00,0.05
2003-02-27,0.00,0.30,0.00
2001-08-21,0.00,0.00,0.07
2000-11-10,0.00,0.30,0.00
1999-10-13,0.24,0.36,0.00
1998-06-08,0.20,0.00,0.00
1996-09-17,0.15,0.35,0.00
1995-05-15,0.20,0.00,0.00
1994-04-11,3.00,0.00,0.00
1993-03-15,1.00,0.00,0.00
