2017-03-31,0.00,0.00,0.00
2016-03-29,0.00,0.00,0.00
2015-07-22,0.00,0.00,0.15
2014-07-16,0.00,0.00,0.11
2013-06-28,0.00,0.00,0.10
2012-06-21,0.00,0.00,0.10
2011-01-26,0.00,0.00,0.00
2010-03-18,0.00,0.00,0.00
2009-03-26,0.00,0.00,0.00
2008-05-16,0.00,0.00,0.05
2007-04-18,0.00,0.00,0.00
2006-03-21,0.00,0.00,0.00
2005-10-28,0.00,0.00,0.30
2005-07-11,0.00,0.00,0.05
2004-04-19,0.20,0.30,0.05
2003-06-02,0.20,0.80,0.05
2002-07-22,0.00,0.00,0.13
2001-07-20,0.00,0.00,0.13
1999-10-12,0.00,0.42,0.00
1999-03-18,0.20,0.00,0.05
1998-04-27,0.20,0.00,0.00
