2017-04-26,0.00,0.00,0.00
2016-07-21,0.00,0.00,0.07
2015-06-24,0.00,0.00,0.08
2014-05-23,0.00,0.00,0.08
2013-05-17,0.00,0.00,0.11
2012-06-07,0.00,1.00,0.21
2011-05-31,0.00,0.00,0.20
2010-05-19,0.00,0.00,0.16
2009-07-10,0.00,0.00,0.15
2008-05-14,0.00,0.00,0.15
2007-06-26,0.00,0.00,0.13
2006-05-29,0.00,0.00,0.15
2005-04-13,0.20,0.30,0.06
2004-05-19,0.00,0.00,0.18
2003-07-23,0.00,0.00,0.12
2002-05-09,0.00,0.00,0.20
2001-06-18,0.00,0.00,0.20
2000-04-27,0.00,0.00,0.20
1999-06-04,0.00,0.00,0.20
1998-04-22,0.30,0.20,0.00
