2017-04-25,0.00,0.00,0.00
2016-03-05,0.00,0.00,0.00
2015-01-31,0.00,0.00,0.00
2014-04-15,0.00,0.00,0.00
2013-04-23,0.00,0.00,0.00
2012-04-25,0.00,0.00,0.00
2011-04-19,0.00,0.00,0.00
2010-04-27,0.00,0.00,0.00
2009-04-24,0.00,0.00,0.00
2008-04-29,0.00,0.00,0.00
2007-04-12,0.00,0.00,0.00
2006-09-12,0.00,0.40,0.00
2006-03-21,0.00,0.00,0.00
2005-07-01,0.00,0.00,0.00
2004-05-28,0.10,0.10,0.03
2001-06-05,0.10,0.10,0.06
1999-12-07,0.30,0.00,0.00
1999-11-05,0.20,0.00,0.00
1998-12-01,0.00,0.20,0.00
1998-01-05,0.00,0.00,0.19
