2017-04-25,0.00,0.00,0.00
2016-07-22,0.00,0.00,0.07
2015-07-21,0.00,0.00,0.10
2014-04-22,0.00,0.00,0.00
2013-04-23,0.00,0.00,0.00
2012-04-25,0.00,0.00,0.00
2011-04-27,0.00,0.00,0.00
2010-04-21,0.00,0.00,0.00
2009-04-22,0.00,0.00,0.00
2008-04-23,0.00,0.00,0.00
2007-04-21,0.00,0.00,0.00
2006-08-01,0.00,0.00,0.02
2005-06-08,0.30,0.70,0.10
2004-07-29,0.00,0.00,0.10
2003-08-04,0.00,0.00,0.10
2002-07-17,0.10,0.10,0.10
2001-07-09,0.00,0.50,0.20
2000-07-31,0.00,0.00,0.20
1999-07-08,0.00,0.00,0.20
1998-06-30,0.00,0.00,0.28
1997-10-28,0.00,0.30,0.00
1997-06-16,0.00,0.00,0.35
1996-07-01,0.20,0.00,0.10
1995-06-05,0.00,0.00,0.18
1994-09-26,0.10,0.00,0.20
