2017-03-01,0.00,0.00,0.00
2016-04-16,0.00,0.00,0.00
2015-01-31,0.00,0.00,0.00
2014-04-29,0.00,0.00,0.00
2013-04-27,0.00,0.00,0.00
2012-05-17,0.00,0.00,0.07
2011-10-13,0.00,0.00,0.20
2011-03-16,0.00,0.00,0.00
2010-05-19,0.00,0.00,0.04
2009-06-09,0.00,0.00,0.04
2008-05-16,0.40,0.40,0.10
2007-05-14,0.00,0.00,0.20
2006-10-24,0.00,0.00,0.28
2006-06-26,0.00,0.00,0.20
2005-05-27,0.00,0.50,0.30
2004-03-30,0.00,0.00,0.30
2003-07-23,0.00,0.00,0.20
2002-05-28,0.00,0.00,0.20
2001-05-21,0.20,0.00,0.10
