2017-05-12,0.00,0.00,0.90
2016-07-25,0.00,0.00,0.80
2015-06-19,0.00,0.00,0.60
2014-07-01,0.00,0.00,0.70
2013-06-07,0.00,0.00,0.80
2012-05-16,0.00,0.00,0.50
2011-05-13,0.00,0.00,0.30
2010-05-14,0.00,0.00,0.15
2009-05-11,0.00,0.00,0.05
2008-02-28,0.00,0.00,0.00
2007-05-08,0.40,0.00,0.06
2006-06-12,0.00,0.00,0.10
2005-04-16,0.00,0.00,0.00
2004-04-13,0.80,0.20,0.20
2003-04-16,0.00,0.20,0.00
2002-04-18,0.10,0.20,0.03
2001-09-04,0.40,0.30,0.10
1999-09-28,0.00,0.50,0.00
1999-06-08,0.00,0.00,1.25
