2017-02-28,0.00,0.00,0.00
2016-03-02,0.00,0.00,0.00
2015-03-28,0.00,0.00,0.00
2014-03-08,0.00,0.00,0.00
2013-08-01,0.00,0.00,0.05
2012-06-07,0.00,0.00,0.06
2011-06-23,0.00,0.00,0.06
2010-07-05,0.00,0.00,0.05
2009-05-18,0.00,0.00,0.08
2008-04-21,0.00,0.00,0.06
2007-06-26,0.00,0.00,0.06
2007-01-04,0.00,0.60,0.00
2006-06-15,0.00,0.00,0.10
2005-08-09,0.00,0.00,0.10
2002-08-29,0.00,0.00,0.05
2000-10-26,0.00,0.60,0.05
1997-10-07,0.13,0.29,0.00
1996-10-07,0.10,0.00,0.00
1995-08-07,0.00,0.00,0.12
1994-04-25,0.20,0.00,0.00
