2017-03-24,0.00,0.00,0.00
2016-08-12,0.00,0.00,0.03
2015-07-06,0.00,0.00,0.05
2014-08-11,0.00,0.00,0.06
2013-08-12,0.00,0.00,0.07
2012-06-04,0.00,0.60,0.05
2011-06-09,0.00,0.00,0.05
2010-06-08,0.00,0.00,0.05
2009-07-10,0.00,0.00,0.05
2008-04-16,0.00,0.00,0.00
2007-03-31,0.00,0.00,0.00
2006-04-21,0.00,0.00,0.00
2005-08-10,0.00,0.00,0.16
2004-07-15,0.00,0.00,0.15
2003-07-09,0.00,0.00,0.10
2002-07-04,0.00,0.00,0.06
2001-07-13,0.00,0.00,0.05
2000-06-27,0.00,0.00,0.10
1999-07-16,0.00,0.00,0.10
1998-08-03,0.00,0.00,0.15
1996-05-24,0.20,0.00,0.00
1995-05-03,0.00,0.00,0.43
