2017-04-11,0.00,0.00,0.00
2016-04-30,0.00,0.00,0.00
2015-04-30,0.00,0.00,0.00
2014-04-22,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-04-21,0.00,0.00,0.00
2011-04-23,0.00,0.00,0.00
2010-04-17,0.00,0.00,0.00
2009-04-20,0.00,0.00,0.00
2008-04-24,0.00,0.00,0.00
2007-04-27,0.00,0.00,0.00
2006-04-20,0.00,0.00,0.00
2005-05-21,0.00,0.00,0.00
2003-06-19,0.00,0.00,0.03
2002-06-24,0.00,0.00,0.05
1995-08-30,0.10,0.00,0.06
1994-05-17,0.30,0.20,0.10
1993-05-24,0.30,0.00,0.08
1992-04-27,0.20,0.00,0.00
1991-06-28,0.20,0.00,0.00
