2017-04-01,0.00,0.00,0.00
2016-07-25,0.00,0.00,0.11
2015-08-18,0.00,0.00,0.02
2014-07-09,0.00,0.00,0.02
2013-07-09,0.00,0.00,0.04
2012-07-02,0.20,0.00,0.02
2011-05-05,0.00,0.00,0.04
2010-03-30,0.00,0.00,0.00
2009-06-12,0.05,0.05,0.00
2008-04-26,0.00,0.00,0.00
2007-06-26,0.10,0.00,0.00
2006-04-22,0.00,0.00,0.00
2005-07-18,0.00,0.20,0.10
2002-08-26,0.00,0.00,0.12
2001-09-05,0.00,0.70,0.00
2001-06-11,0.30,0.00,0.00
1999-06-04,0.14,0.26,0.00
1998-10-07,0.15,0.15,0.00
1997-08-01,0.15,0.15,0.00
1995-05-15,0.20,0.00,0.00
1994-04-11,3.00,0.00,0.00
1993-03-22,0.40,0.00,0.00
