2017-03-23,0.00,0.00,0.00
2016-04-28,0.00,0.00,0.00
2015-04-16,0.00,0.00,0.00
2014-04-19,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-07-16,0.00,0.00,0.02
2011-03-12,0.00,0.00,0.00
2010-03-27,0.00,0.00,0.00
2009-03-27,0.00,0.00,0.00
2008-03-29,0.00,0.00,0.00
2007-04-28,0.00,0.00,0.00
2006-10-26,0.00,0.00,0.00
2006-04-04,0.00,0.00,0.00
2005-04-29,0.00,0.00,0.00
2004-06-15,0.00,0.00,0.06
2003-12-24,0.00,0.00,0.10
2002-07-01,0.00,0.00,0.08
2001-07-06,0.00,0.00,0.08
2000-07-11,0.00,0.00,0.06
1998-05-29,0.00,0.10,0.12
1997-05-06,0.00,0.00,0.20
