2017-04-26,0.00,0.00,0.00
2016-04-19,0.00,0.00,0.00
2015-06-03,0.00,1.00,0.10
2014-06-20,0.00,0.00,0.15
2013-03-08,0.00,0.00,0.00
2012-05-21,0.00,0.30,0.00
2011-02-22,0.00,0.00,0.00
2010-03-15,0.00,0.00,0.00
2009-04-03,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-04-03,0.00,0.00,0.00
2006-06-26,0.00,0.29,0.00
2006-04-29,0.00,0.00,0.00
2005-05-28,0.00,0.00,0.00
2002-07-12,0.00,0.00,0.02
2001-05-24,0.00,0.00,0.03
1999-10-12,0.18,0.64,0.00
1999-03-25,0.20,0.10,0.00
1997-07-28,0.52,0.28,0.00
