2017-04-15,0.00,0.00,0.00
2016-07-07,0.30,0.70,0.04
2015-07-16,0.00,0.00,0.04
2014-07-17,0.00,0.00,0.10
2013-06-17,0.00,0.00,0.16
2012-03-29,0.00,0.00,0.12
2011-05-16,1.00,0.00,0.28
2010-05-14,0.00,0.00,0.18
2009-06-12,0.00,0.00,0.02
2008-12-12,0.00,0.00,0.18
2008-06-05,0.00,0.00,0.10
2007-03-22,0.00,0.00,0.00
2006-06-29,0.00,0.50,0.00
2006-05-26,0.00,0.00,0.00
2005-07-18,0.00,0.00,0.10
2004-11-18,0.00,0.00,0.12
2003-10-21,0.40,0.10,0.11
2002-05-13,0.00,0.00,0.10
2001-06-22,0.00,0.00,0.14
1999-10-25,0.20,0.10,0.11
1998-09-01,0.00,0.00,0.22
