2017-03-28,0.00,0.00,0.00
2016-03-31,0.00,0.00,0.00
2015-06-29,0.00,0.00,0.08
2014-06-20,0.00,0.00,0.11
2013-03-30,0.00,0.00,0.00
2012-06-14,0.00,0.00,0.21
2011-06-13,0.00,0.00,0.15
2010-06-09,0.00,0.00,0.10
2009-06-12,0.00,0.00,0.32
2008-06-06,0.00,0.00,0.50
2007-06-21,0.00,0.00,0.30
2006-07-17,0.00,0.00,0.30
2005-06-24,0.00,0.00,0.20
2004-10-21,0.00,0.50,0.00
2004-06-14,0.00,0.00,0.12
2003-06-13,0.00,0.30,0.30
2002-06-25,0.00,0.00,0.30
2000-07-20,0.00,0.00,0.30
1998-05-29,0.30,0.00,0.00
