2017-04-10,0.00,0.00,0.00
2016-02-02,0.00,0.00,0.00
2015-06-26,0.00,0.00,0.01
2014-06-18,0.00,0.00,0.01
2013-06-14,0.00,0.00,0.02
2012-06-19,0.00,0.00,0.02
2011-06-16,0.00,0.00,0.02
2010-06-11,0.00,0.00,0.03
2009-07-15,0.00,0.00,0.03
2008-05-20,0.00,0.00,0.03
2007-03-27,0.00,0.00,0.00
2006-06-14,0.00,0.00,0.03
2005-08-19,0.00,0.00,0.03
2003-08-14,0.30,0.50,0.08
2002-05-24,0.00,0.00,0.07
2001-05-29,0.00,0.00,0.20
1999-08-27,0.05,0.25,0.01
1998-11-03,0.20,0.04,0.00
1997-05-06,0.10,0.70,0.00
