2017-05-19,0.00,0.00,0.01
2016-05-31,0.00,0.00,0.01
2015-06-19,0.00,0.00,0.01
2014-04-30,0.00,0.00,0.02
2013-05-30,0.00,0.00,0.02
2012-05-29,0.00,0.00,0.03
2011-03-25,0.00,0.00,0.00
2010-02-10,0.00,0.00,0.00
2009-03-03,0.00,0.00,0.00
2008-03-04,0.00,0.00,0.00
2007-04-27,0.00,0.00,0.00
2007-03-06,0.00,0.70,0.00
2006-04-28,0.00,0.00,0.00
2005-06-02,0.00,0.00,0.00
2002-10-24,0.00,0.40,0.00
2002-06-04,0.00,0.10,0.00
2001-06-04,0.20,0.00,0.10
1999-09-29,0.00,0.00,0.16
1997-08-20,0.00,0.40,0.00
1997-06-03,0.16,0.00,0.00
