2017-04-08,0.00,0.00,0.00
2016-06-30,0.00,0.00,0.10
2015-06-18,0.00,0.00,0.10
2014-06-19,0.00,0.00,0.10
2013-06-03,0.00,0.00,0.10
2012-06-19,0.00,0.00,0.10
2011-06-03,0.20,0.30,0.10
2010-06-07,0.00,0.00,0.10
2009-06-12,0.00,0.00,0.10
2008-06-20,0.00,0.00,0.15
2007-07-20,0.00,0.00,0.10
2006-08-18,0.00,0.00,0.10
2005-06-14,0.00,0.40,0.10
2004-08-16,0.00,0.00,0.10
2003-07-22,0.00,0.00,0.20
2002-06-27,0.00,0.00,0.20
2001-06-25,0.00,0.00,0.09
2000-07-21,0.10,0.00,0.10
1998-08-13,0.00,0.00,0.10
1997-06-09,0.07,0.03,0.00
1995-05-22,0.00,0.00,0.10
1994-05-09,0.20,0.00,0.10
