2017-04-26,0.00,0.00,0.00
2016-06-07,0.00,0.00,0.10
2015-06-02,0.00,0.00,0.02
2014-06-26,0.00,0.00,0.02
2013-06-27,0.00,0.00,0.02
2012-06-21,0.00,0.00,0.05
2011-06-23,0.00,0.00,0.06
2010-05-26,0.00,0.00,0.05
2009-04-18,0.00,0.00,0.00
2008-03-27,0.00,0.00,0.00
2007-06-12,0.00,0.00,0.05
2006-07-06,0.23,0.37,0.00
2006-03-31,0.00,0.00,0.00
2005-06-04,0.00,0.00,0.00
2003-08-21,0.00,0.00,0.02
2002-05-27,0.00,0.80,0.03
2001-06-26,0.00,0.00,0.04
2000-03-23,0.50,0.00,0.00
1996-07-19,0.00,0.00,0.20
