2017-04-28,0.00,0.00,0.00
2016-07-25,0.00,0.00,0.03
2015-04-28,0.00,0.00,0.00
2014-07-10,0.00,0.00,0.02
2013-04-27,0.00,0.00,0.00
2012-06-08,0.00,0.00,0.03
2011-04-27,0.00,0.00,0.00
2010-07-29,0.00,0.00,0.10
2009-03-27,0.00,0.00,0.00
2008-07-28,0.00,0.60,0.42
2007-06-29,0.00,0.00,0.35
2006-06-23,0.00,0.00,0.35
2005-12-21,0.00,0.55,0.00
2005-05-19,0.00,0.00,0.50
2004-06-21,0.00,0.00,0.35
2003-06-19,0.00,0.30,0.25
2002-07-17,0.00,0.00,0.35
2001-07-02,0.00,0.00,0.35
2000-06-09,0.00,0.60,0.00
1999-07-16,0.00,0.00,0.60
