2017-04-19,0.00,0.00,0.00
2016-08-12,0.00,0.00,0.80
2015-08-21,0.00,0.00,0.80
2014-08-20,0.00,0.00,1.25
2013-07-31,0.00,0.00,1.80
2012-07-13,0.00,0.00,1.40
2011-07-08,0.00,0.00,1.00
2010-07-20,0.00,0.00,0.75
2009-06-30,0.00,0.00,0.65
2008-05-20,0.20,0.40,0.56
2007-08-23,0.00,0.00,0.35
2006-07-07,0.00,0.00,0.04
2005-07-13,0.00,0.00,0.04
2003-12-23,0.00,0.00,0.06
2003-07-10,0.00,0.60,0.00
2002-10-28,0.00,0.00,0.15
2001-11-20,0.00,0.00,0.25
2000-06-23,0.00,0.00,0.46
1998-04-01,0.30,0.00,0.30
1997-05-09,0.20,0.00,0.50
1997-02-25,0.00,0.60,0.00
1996-07-10,0.00,0.00,0.60
1995-12-04,0.50,0.00,0.00
1995-05-30,0.30,0.00,0.85
