2017-04-08,0.00,0.00,0.00
2016-06-28,0.00,0.00,0.20
2015-06-25,0.50,0.00,0.20
2014-05-23,0.00,0.00,0.25
2013-05-31,0.00,0.00,0.10
2012-06-14,0.00,0.00,0.10
2011-06-16,0.00,0.20,0.10
2010-07-13,0.00,0.00,0.30
2009-07-15,0.00,0.00,0.10
2008-07-24,0.00,0.00,0.36
2007-07-16,0.00,0.00,0.35
2006-07-06,0.00,0.00,0.50
2005-07-07,0.00,0.00,0.30
2004-07-12,0.00,0.00,0.30
2003-09-05,0.00,0.00,0.15
2002-08-01,0.20,0.00,0.30
2000-08-03,0.00,0.00,0.22
1999-06-16,0.00,0.00,0.10
1997-11-04,0.00,1.00,0.00
1997-07-31,0.00,0.00,0.09
1996-08-13,0.05,0.00,0.15
1995-08-21,0.10,0.00,0.10
1994-06-30,0.10,0.00,0.06
