2017-03-22,0.00,0.00,0.00
2016-03-31,0.00,0.00,0.00
2015-06-18,0.00,0.30,0.00
2014-07-29,0.00,0.00,0.06
2013-03-29,0.00,0.00,0.00
2012-03-30,0.00,0.00,0.00
2011-03-30,0.00,0.00,0.00
2010-02-27,0.00,0.00,0.00
2009-04-15,0.00,0.00,0.00
2008-07-16,0.00,0.30,0.00
2008-01-28,0.00,0.37,0.00
2007-04-28,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-07-01,0.00,0.00,0.00
2002-07-09,0.00,0.00,0.15
2001-07-03,0.00,0.00,0.15
2000-07-04,0.00,0.10,0.10
1999-07-12,0.00,0.09,0.09
1998-06-22,0.00,0.10,0.10
1997-06-09,0.20,0.00,0.20
1996-06-17,0.10,0.00,0.30
1995-05-25,0.00,0.00,0.40
1994-05-03,0.20,0.00,0.10
