2017-03-18,0.00,0.00,0.00
2016-06-23,0.00,0.00,0.20
2015-06-26,0.00,0.00,0.30
2014-06-24,0.20,0.00,0.30
2013-06-19,0.00,0.00,0.21
2012-06-19,0.00,0.20,0.20
2011-06-14,0.00,0.20,0.30
2010-06-22,0.00,0.00,0.10
2009-06-22,0.00,0.00,0.10
2008-06-03,0.00,0.00,0.20
2007-07-12,0.00,0.00,0.20
2006-05-29,0.00,0.00,0.15
2005-05-19,0.00,0.00,0.15
2004-06-16,0.00,0.00,0.15
2003-06-25,0.00,0.50,0.20
2002-06-11,0.00,0.00,0.20
2001-06-15,0.00,0.00,0.30
1999-06-17,0.00,0.00,0.35
1998-06-09,0.10,0.50,0.00
