2017-03-24,0.00,0.00,0.00
2016-04-26,0.00,0.00,0.00
2015-04-28,0.00,0.00,0.00
2014-03-11,0.00,0.00,0.00
2013-02-05,0.00,0.00,0.00
2012-03-13,0.00,0.00,0.00
2011-04-27,0.00,0.00,0.00
2010-12-31,0.00,0.00,0.00
2009-02-21,0.00,0.00,0.00
2008-04-29,0.00,0.00,0.00
2007-06-26,0.00,0.45,0.00
2007-04-28,0.00,0.00,0.00
2006-04-25,0.00,0.00,0.00
2005-06-17,0.00,0.00,0.00
2004-08-03,0.10,0.30,0.00
2001-12-21,0.00,0.00,0.05
2000-08-29,0.08,0.02,0.00
1998-07-27,0.14,0.06,0.00
1997-07-03,0.15,0.00,0.00
1996-06-03,0.10,0.00,0.00
1995-09-11,0.00,0.00,0.11
1994-05-09,0.20,0.00,0.00
1993-05-24,0.10,0.00,0.00
