2017-03-25,0.00,0.00,0.00
2016-03-23,0.00,0.00,0.00
2015-03-27,0.00,0.00,0.00
2014-04-30,0.00,0.00,0.03
2013-07-15,0.00,0.00,0.02
2012-04-25,0.00,0.00,0.00
2011-07-13,0.00,0.00,0.02
2010-04-23,0.00,0.00,0.00
2009-04-22,0.00,0.00,0.00
2008-07-10,0.00,0.00,0.03
2007-07-09,0.00,0.17,0.01
2006-07-14,0.00,0.00,0.02
2005-07-18,0.00,0.00,0.08
2004-07-29,0.00,0.00,0.02
2003-06-17,0.00,0.00,0.06
2002-06-06,0.00,0.00,0.04
2001-06-05,0.00,0.00,0.08
1998-06-30,0.00,0.00,0.13
1997-09-16,0.00,0.70,0.00
1997-07-16,0.00,0.00,0.08
