2017-04-22,0.00,0.00,0.00
2016-07-08,0.00,0.00,0.05
2015-07-17,0.00,0.00,0.05
2014-07-09,0.00,0.00,0.10
2013-07-09,0.00,0.00,0.10
2012-06-11,0.00,0.00,0.10
2011-06-13,0.00,0.00,0.15
2010-06-10,0.20,0.00,0.00
2009-05-21,0.00,0.00,0.20
2008-03-15,0.00,0.00,0.00
2007-05-24,0.00,0.00,0.17
2006-05-24,0.20,0.00,0.10
2005-04-26,0.00,0.00,0.20
2004-04-12,0.25,0.35,0.00
2003-06-30,0.00,0.00,0.14
2002-10-23,0.00,0.50,0.00
2002-08-12,0.00,0.00,0.18
2001-08-03,0.00,0.00,0.11
2000-07-04,0.00,0.00,0.05
1999-07-08,0.00,0.00,0.10
1998-08-07,0.00,0.50,0.18
1997-07-22,0.00,0.00,0.14
1996-06-04,0.16,0.00,0.00
1995-05-15,0.20,0.00,0.16
1994-06-27,0.20,0.00,0.00
1994-04-18,0.20,0.00,0.16
