2017-04-29,0.00,0.00,0.00
2016-04-29,0.00,0.00,0.00
2015-04-30,0.00,0.00,0.00
2014-04-30,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-04-28,0.00,0.00,0.00
2011-04-30,0.00,0.00,0.00
2010-04-28,0.00,0.00,0.00
2009-04-30,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-04-28,0.00,0.00,0.00
2006-06-12,0.00,0.80,0.00
2006-04-29,0.00,0.00,0.00
2005-08-01,0.00,0.10,0.20
2004-06-15,0.20,0.00,0.05
2003-11-17,0.00,0.20,0.00
2003-06-20,0.00,0.00,0.06
2002-05-21,0.20,0.30,0.05
2001-05-25,0.18,0.00,0.04
1999-09-28,0.00,0.50,0.00
1996-11-29,0.00,0.50,0.00
