2017-04-21,0.00,0.00,0.00
2016-04-09,0.00,0.00,0.00
2015-06-30,0.00,0.00,0.05
2014-03-29,0.00,0.00,0.00
2013-07-09,0.00,0.00,0.05
2012-04-27,0.00,0.00,0.00
2011-06-21,0.00,0.00,0.05
2010-04-24,0.00,0.00,0.00
2009-06-17,0.00,0.00,0.10
2008-03-19,0.00,0.00,0.00
2007-04-17,0.00,0.00,0.00
2006-08-18,0.00,0.90,0.00
2006-04-21,0.00,0.00,0.00
2005-07-20,0.00,0.00,0.05
2003-08-18,0.00,0.00,0.10
2001-12-17,0.00,0.00,0.06
1996-10-03,0.00,0.30,0.00
1995-09-13,0.00,0.00,0.10
1994-04-22,0.20,0.00,0.00
