2017-03-23,0.00,0.00,0.00
2016-06-16,0.00,0.00,0.01
2015-11-30,0.00,1.00,0.00
2015-06-12,0.00,0.00,0.03
2014-07-04,0.00,0.00,0.01
2013-06-07,0.00,0.00,0.01
2012-03-22,0.00,0.00,0.00
2011-06-28,0.00,0.00,0.01
2010-07-05,0.00,0.00,0.03
2009-06-09,0.00,0.00,0.02
2008-06-11,0.00,0.00,0.03
2007-06-14,0.00,0.00,0.09
2006-06-01,0.00,0.00,0.06
2005-06-29,0.00,0.00,0.10
2003-06-16,0.00,0.00,0.08
2002-07-15,0.00,0.00,0.08
2001-06-20,0.00,0.00,0.10
1998-05-26,0.00,0.00,0.10
1997-04-24,0.50,0.30,0.20
