2017-04-15,0.00,0.00,0.00
2016-07-19,0.00,0.30,0.03
2015-07-23,0.00,0.30,0.03
2014-06-19,0.00,0.00,0.04
2013-07-26,0.00,0.00,0.04
2012-07-11,0.00,0.00,0.03
2011-04-30,0.00,0.00,0.00
2010-04-30,0.00,0.00,0.00
2009-04-28,0.00,0.00,0.00
2008-07-30,0.00,0.00,0.03
2007-07-23,0.00,0.00,0.01
2006-07-18,0.00,0.00,0.03
2006-05-16,0.00,0.31,0.00
2005-04-29,0.00,0.00,0.00
2001-07-03,0.00,0.00,0.05
2000-07-12,0.00,0.30,0.00
1999-07-05,0.20,0.00,0.00
1997-06-16,0.20,0.20,0.00
1996-06-19,0.00,0.00,0.20
1995-07-10,0.40,0.00,0.00
1994-05-16,0.00,0.00,0.20
1993-06-14,0.10,0.00,0.00
