2017-03-29,0.00,0.00,0.00
2016-06-23,0.00,0.00,0.32
2015-08-12,0.00,0.00,0.28
2014-08-19,0.00,0.00,0.27
2013-08-19,0.00,0.00,0.21
2012-06-11,0.00,0.00,0.10
2011-07-11,0.00,0.00,0.10
2010-07-26,0.10,0.40,0.10
2009-08-19,0.00,0.00,0.10
2008-07-10,0.00,0.00,0.10
2007-06-08,0.00,0.30,0.10
2006-04-25,0.00,0.00,0.34
2005-06-21,0.00,0.00,0.15
2004-06-24,0.00,1.00,0.20
2003-06-06,0.00,0.00,0.16
2002-06-18,0.00,0.30,0.15
2001-05-31,0.00,0.00,0.18
2000-03-31,0.20,0.00,0.00
1999-02-02,0.00,0.50,0.00
