2017-03-28,0.00,0.00,0.00
2016-06-23,0.00,0.00,0.13
2015-06-26,0.00,0.00,0.09
2014-07-16,0.00,0.00,0.07
2013-07-01,0.00,0.00,0.04
2012-04-23,0.00,0.00,0.00
2011-09-30,0.00,0.00,0.03
2011-05-09,0.00,0.00,0.17
2010-05-14,0.15,0.00,0.02
2009-09-08,0.00,0.00,0.20
2009-04-28,0.00,0.00,0.02
2008-05-05,0.00,0.00,0.20
2007-07-17,0.00,0.00,0.20
2006-04-28,0.00,0.00,0.00
2005-07-29,0.20,0.00,0.05
2004-04-08,0.10,0.20,0.10
2003-05-30,0.00,0.00,0.12
2002-06-03,0.00,0.20,0.10
2001-05-25,0.20,0.30,0.10
2000-05-25,0.00,0.00,0.20
1999-06-23,0.00,0.00,0.20
1998-06-18,0.00,0.00,0.40
1997-07-17,0.00,0.30,0.00
1997-02-28,0.40,0.60,0.00
