2017-03-06,0.00,1.20,0.60
2016-04-13,0.00,0.00,0.35
2015-09-23,0.00,1.50,0.00
2015-06-08,0.00,0.00,0.70
2014-07-21,0.00,0.00,0.20
2013-06-24,0.00,0.00,0.10
2012-02-28,0.00,0.00,0.00
2011-04-26,0.00,0.00,0.00
2010-04-27,0.00,0.00,0.00
2009-04-25,0.00,0.00,0.00
2008-04-15,0.00,0.00,0.00
2007-04-23,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-05-26,0.00,0.00,0.00
2001-06-25,0.30,0.00,0.07
1998-06-05,0.10,0.00,0.00
1998-02-18,0.00,0.10,0.00
1997-05-06,0.18,0.02,0.00
1996-03-11,0.40,0.00,0.00
1994-03-07,0.20,0.00,0.00
