2017-03-28,0.00,0.00,0.00
2016-05-23,0.00,0.00,1.50
2015-05-20,0.00,0.50,1.00
2014-05-26,0.00,0.00,0.50
2013-05-15,0.00,0.80,0.70
2012-05-09,0.00,0.00,0.30
2011-05-16,0.00,0.00,0.30
2010-05-18,0.00,0.00,1.00
2009-05-15,0.00,0.00,0.60
2008-05-15,0.00,0.30,0.70
2007-04-05,0.00,0.00,0.50
2006-04-20,0.00,0.50,1.00
2005-04-19,0.00,0.30,0.50
2004-04-15,0.00,0.50,0.40
2002-04-12,0.00,0.00,0.60
2001-07-10,0.00,0.00,0.60
1999-07-06,0.00,0.00,0.50
1998-10-12,0.00,0.30,0.00
1998-06-05,0.00,0.00,0.60
