2017-03-23,0.00,0.00,0.00
2016-04-12,0.00,0.00,0.00
2015-07-27,0.00,0.00,0.05
2014-08-13,0.00,0.00,0.10
2013-07-12,0.00,0.00,0.10
2012-03-30,0.00,0.00,0.00
2011-04-15,0.00,0.00,0.00
2010-03-27,0.00,0.00,0.00
2009-07-03,0.00,0.00,0.10
2008-05-23,0.00,0.00,0.12
2007-05-31,0.00,0.00,0.10
2006-04-11,0.00,0.00,0.00
2005-05-26,0.00,0.00,0.10
2004-05-26,0.00,0.00,0.10
2003-03-31,0.00,0.00,0.10
2002-04-19,0.00,0.00,0.10
2001-06-25,0.00,0.00,0.14
2000-03-28,0.00,0.00,0.10
1999-05-31,0.00,0.00,0.15
1998-06-01,0.00,0.80,0.35
