2017-03-10,0.00,0.00,0.00
2016-06-24,0.00,0.00,0.10
2015-08-06,0.00,0.00,0.10
2014-07-31,0.00,0.00,0.10
2013-08-13,0.00,0.00,0.10
2012-06-01,0.00,0.00,0.10
2011-04-27,0.00,0.40,0.10
2010-08-04,0.00,0.00,0.10
2009-07-15,0.00,0.00,0.10
2008-06-26,0.00,0.00,0.10
2007-04-26,0.00,0.00,0.00
2006-04-20,0.00,0.00,0.00
2005-05-26,0.00,0.00,0.00
2002-07-19,0.00,0.00,0.05
2000-07-26,0.00,0.00,0.10
1999-08-10,0.00,0.00,0.18
1998-08-26,0.00,0.00,0.10
1998-01-08,0.00,0.50,0.00
1997-07-15,0.00,0.00,0.10
1996-06-24,0.20,0.00,0.20
1996-01-02,0.20,0.00,0.30
1994-07-06,0.30,0.20,0.10
