2016-04-29,0.00,0.00,0.00
2015-04-30,0.00,0.00,0.00
2014-01-28,0.00,0.00,0.00
2013-01-22,0.00,0.00,0.00
2012-04-28,0.00,0.00,0.00
2011-04-29,0.00,0.00,0.00
2010-04-30,0.00,0.00,0.00
2009-03-27,0.00,0.00,0.00
2008-06-30,0.00,0.30,0.00
2008-04-29,0.00,0.00,0.00
2007-04-28,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-05-31,0.00,0.00,0.00
2004-04-19,0.15,0.00,0.04
2003-04-28,0.00,0.40,0.04
2002-06-24,0.00,0.00,0.04
1996-06-17,0.20,0.00,0.00
1995-12-25,0.00,0.00,0.10
1994-10-10,0.20,0.00,0.00
1993-06-21,0.50,0.00,0.00
