2017-03-29,0.00,0.00,0.00
2016-03-29,0.00,0.00,0.00
2015-06-09,0.00,0.00,0.10
2014-06-19,0.00,0.00,0.12
2013-06-04,0.00,0.00,0.10
2012-05-07,0.00,0.00,0.10
2011-03-25,0.00,0.00,0.00
2010-03-30,0.00,0.00,0.00
2009-11-04,0.00,0.00,0.06
2009-04-18,0.00,0.00,0.00
2008-03-21,0.00,0.00,0.00
2007-04-21,0.00,0.00,0.00
2006-12-21,0.00,0.51,0.00
2006-04-20,0.00,0.00,0.00
2005-06-03,0.00,0.00,0.20
2003-05-22,0.00,0.00,0.13
2001-10-30,0.00,0.60,0.20
2000-03-21,0.20,0.80,0.00
1999-05-18,0.00,0.00,0.20
1998-04-28,0.10,0.10,0.00
1997-10-07,0.00,0.00,0.18
1997-04-18,0.30,0.00,0.00
