2017-05-17,0.00,0.00,0.06
2016-04-15,0.00,0.00,0.04
2015-05-15,0.00,0.00,0.03
2014-04-11,0.00,0.00,0.03
2013-04-22,0.00,1.00,0.05
2012-04-13,0.00,0.00,0.10
2011-08-16,0.00,1.00,0.10
2011-04-29,0.00,0.00,0.00
2010-03-09,0.00,0.00,0.00
2009-04-10,0.00,0.00,0.00
2008-03-27,0.00,0.00,0.00
2007-06-26,0.00,0.00,0.01
2006-04-13,0.00,0.00,0.00
2005-08-26,0.00,0.30,0.00
2003-07-11,0.20,0.00,0.05
2002-07-23,0.10,0.00,0.03
2001-06-08,0.00,0.00,0.10
1999-05-25,0.20,0.60,0.00
1998-07-14,0.00,0.00,0.60
