2017-04-22,0.00,0.00,0.00
2016-07-18,0.00,0.00,0.10
2015-07-08,0.00,0.00,0.10
2014-08-13,0.00,0.00,0.10
2013-06-17,0.00,0.00,0.10
2012-06-25,0.00,0.00,0.10
2011-05-10,0.00,0.00,0.08
2010-06-18,0.00,0.00,0.08
2009-07-27,0.00,0.00,0.08
2008-07-16,0.30,0.00,0.00
2007-07-16,0.00,0.00,0.11
2006-06-16,0.00,0.00,0.15
2005-07-05,0.20,0.30,0.00
2004-06-01,0.35,0.00,0.00
2003-08-15,0.00,0.00,0.30
2001-07-19,0.10,0.00,0.10
1998-06-17,0.00,0.00,0.17
1997-04-29,0.20,0.80,0.00
1996-05-10,0.15,0.00,0.15
1995-05-08,0.20,0.00,0.00
1994-05-09,0.50,0.00,0.20
1993-09-20,0.10,0.00,0.00
