2017-04-29,0.00,0.00,0.00
2016-04-30,0.00,0.00,0.00
2015-04-28,0.00,0.00,0.00
2014-04-18,0.00,0.00,0.00
2013-04-13,0.00,0.00,0.00
2012-02-18,0.00,0.00,0.00
2011-04-30,0.00,0.00,0.00
2010-04-29,0.00,0.00,0.00
2009-03-30,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-04-30,0.00,0.00,0.00
2007-01-22,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-04-30,0.00,0.00,0.00
2001-08-10,0.00,0.60,0.01
1998-07-06,0.00,0.00,0.10
1997-05-12,0.20,0.10,0.00
1996-06-24,0.20,0.00,0.00
1995-04-25,0.00,0.00,0.30
1994-04-25,0.50,0.00,0.00
1993-08-23,0.20,0.00,0.00
