2017-03-14,0.00,0.00,0.00
2016-08-17,0.00,0.00,0.05
2015-08-13,0.00,0.00,0.04
2014-08-08,0.00,0.00,0.04
2013-06-06,0.00,0.00,0.03
2012-08-16,0.00,0.00,0.03
2011-04-06,0.00,0.00,0.00
2010-08-06,0.00,0.00,0.04
2009-08-25,0.00,0.00,0.11
2008-08-08,0.00,0.00,0.12
2007-06-21,0.00,0.00,0.01
2006-04-08,0.00,0.00,0.00
2005-05-10,0.00,0.00,0.00
2001-08-27,0.00,0.00,0.05
2000-07-11,0.00,0.00,0.06
1999-08-16,0.05,0.00,0.07
1998-07-09,0.15,0.00,0.04
1996-08-15,0.05,0.00,0.01
1995-08-15,0.20,0.00,0.07
1994-06-08,0.20,0.00,0.04
