2017-03-21,0.00,0.00,0.00
2016-06-17,0.00,0.00,0.10
2015-06-15,0.00,0.00,0.10
2014-06-17,0.00,0.00,0.10
2013-06-28,0.00,0.00,0.10
2012-07-05,0.00,0.00,0.05
2011-06-23,0.00,0.00,0.10
2010-06-28,0.00,0.00,0.10
2009-06-12,0.00,0.00,0.05
2008-06-25,0.00,0.00,0.05
2007-06-19,0.00,0.00,0.10
2006-06-28,0.00,0.00,0.10
2005-06-28,0.00,0.00,0.04
2003-06-10,0.00,0.00,0.06
2002-09-10,0.00,1.00,0.00
2002-03-18,0.00,0.00,0.20
2000-09-26,0.40,0.60,0.08
2000-05-11,0.00,0.00,0.10
1999-05-07,0.00,0.00,0.20
1997-07-16,0.10,0.40,0.00
