2017-04-29,0.00,0.00,0.00
2016-04-09,0.00,0.00,0.00
2015-04-30,0.00,0.00,0.00
2014-04-30,0.00,0.00,0.00
2013-04-27,0.00,0.00,0.00
2012-07-13,0.00,0.00,0.01
2011-07-27,0.00,0.70,0.09
2010-06-09,0.00,0.00,0.08
2009-06-17,0.00,0.00,0.03
2008-07-11,0.00,0.00,0.06
2007-06-15,0.00,0.00,0.06
2006-07-28,0.00,0.00,0.05
2005-07-19,0.00,0.00,0.05
2004-07-28,0.00,0.60,0.00
2003-04-16,0.00,0.00,0.10
2002-06-21,0.00,0.00,0.10
2001-06-13,0.00,0.00,0.20
2000-04-21,0.00,0.00,0.30
1999-07-19,0.00,0.00,0.20
1998-04-16,0.30,0.50,0.00
1997-01-06,0.50,0.50,0.00
