2017-03-18,0.00,0.00,0.00
2016-08-18,0.00,0.00,0.43
2015-08-20,0.00,0.00,0.35
2014-08-15,0.00,0.00,0.30
2013-08-16,0.00,0.00,0.37
2012-08-13,0.00,0.00,0.60
2011-08-12,0.00,0.00,0.10
2010-08-04,0.00,0.00,0.05
2009-08-05,0.00,0.00,0.05
2008-07-30,0.00,0.00,0.10
2007-08-22,0.00,0.00,0.15
2006-12-07,0.00,0.00,0.10
2006-08-21,0.00,0.00,0.15
2005-05-23,0.00,0.00,0.10
2004-07-22,0.00,0.00,0.10
2003-12-26,0.30,0.00,0.00
2003-08-11,0.00,0.00,0.20
2002-07-26,0.00,0.00,0.15
2001-06-29,0.00,0.00,0.29
1998-12-03,0.00,0.50,0.00
