2017-04-21,0.00,0.00,0.00
2016-04-22,0.00,0.00,0.00
2015-04-24,0.00,0.00,0.00
2014-04-18,0.00,0.00,0.00
2013-02-28,0.00,0.00,0.00
2012-04-25,0.00,0.00,0.00
2011-04-09,0.00,0.00,0.00
2010-04-23,0.00,0.00,0.00
2009-04-25,0.00,0.00,0.00
2008-06-24,0.01,0.09,0.00
2007-04-28,0.00,0.00,0.00
2006-07-11,0.01,0.09,0.00
2006-01-06,0.00,0.38,0.00
2005-06-28,0.00,0.20,0.00
2004-05-12,0.15,0.00,0.05
2002-05-23,0.16,0.00,0.04
2001-09-18,0.00,0.00,0.05
2001-05-15,0.00,0.00,0.10
2000-06-07,0.30,0.00,0.07
1999-09-07,0.20,0.60,0.05
1999-05-31,0.10,0.00,0.00
