2017-03-30,0.00,0.00,0.00
2016-06-17,0.00,0.00,0.10
2015-06-12,0.00,0.00,0.15
2014-06-12,0.00,0.00,0.25
2013-06-20,0.00,0.00,0.25
2012-06-14,0.00,0.00,0.30
2011-05-27,0.00,0.50,0.50
2010-06-25,0.00,0.00,0.30
2009-06-03,0.00,0.20,0.10
2008-08-26,0.00,0.00,0.45
2007-06-26,0.00,0.00,0.30
2006-07-18,0.00,0.00,0.20
2005-07-21,0.00,0.00,0.20
2004-10-21,0.00,0.30,0.20
2003-07-04,0.00,0.00,0.20
2002-06-25,0.00,0.00,0.05
1997-09-30,0.05,0.00,0.10
1995-08-15,0.10,0.00,0.00
1994-07-11,0.50,0.00,0.00
