2017-04-13,0.00,0.00,0.00
2016-05-26,0.00,1.00,0.00
2015-06-05,0.00,0.00,0.20
2014-03-01,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-06-29,0.00,0.00,0.15
2011-04-16,0.00,0.00,0.00
2010-04-17,0.00,0.00,0.00
2009-06-08,0.30,0.00,0.15
2008-03-19,0.00,1.00,0.00
2007-04-21,0.00,0.00,0.00
2006-04-15,0.00,0.00,0.00
2005-08-18,0.00,0.00,0.10
2001-07-27,0.00,0.00,0.10
1998-07-30,0.00,0.00,0.20
1997-06-16,0.00,0.10,0.30
1996-07-15,0.00,0.00,0.10
1995-06-07,0.00,0.00,0.20
1994-05-30,0.10,0.00,0.00
