2017-04-29,0.00,0.00,0.00
2016-04-16,0.00,0.00,0.00
2015-04-11,0.00,0.00,0.00
2014-03-28,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-05-23,0.00,0.00,0.04
2011-05-30,0.00,0.10,0.15
2010-03-30,0.00,0.00,0.00
2009-06-17,0.00,0.00,0.06
2008-04-08,0.00,0.30,0.05
2007-02-13,0.00,0.00,0.00
2006-04-25,0.00,0.00,0.00
2005-06-01,0.00,0.20,0.10
2004-06-14,0.00,0.00,0.12
2003-06-09,0.00,0.00,0.15
2002-09-16,0.00,0.50,0.00
2002-07-02,0.00,0.00,0.15
2001-10-31,0.00,0.40,0.00
2001-04-06,0.00,0.00,0.15
