2017-04-27,0.00,0.00,0.00
2016-07-07,0.00,0.00,1.50
2015-07-03,0.00,1.00,3.00
2014-06-06,0.00,0.00,1.50
2013-07-11,0.00,0.00,1.00
2012-07-06,0.00,0.00,0.50
2011-05-31,0.00,0.00,0.30
2010-07-13,0.50,0.00,0.50
2009-06-03,0.00,0.50,0.30
2008-07-14,0.00,0.50,0.30
2007-04-12,0.00,0.00,0.00
2006-07-11,0.00,0.50,0.40
2005-04-08,0.00,0.00,0.38
2004-06-30,0.00,0.00,0.33
2003-06-27,0.00,0.00,0.32
2002-06-13,0.00,0.00,0.30
2001-06-05,0.00,0.50,0.40
2000-06-13,0.00,0.00,0.40
1999-06-21,0.00,0.00,0.40
1998-09-11,0.00,1.00,0.00
1997-11-18,0.00,0.00,1.00
1996-12-27,1.00,0.00,0.00
